SpecialOfferID,ProductID,DiscountPct,Type,Category,StartDate,EndDate,MinQty,MaxQty
2,944,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,945,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,948,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,951,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,952,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,953,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,954,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,957,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,961,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,965,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,966,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,969,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,970,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,972,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,973,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,974,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,976,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,979,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,981,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,983,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,998,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
2,999,0.02,Volume Discount,Reseller,2011-05-31,2014-05-30,11,14.0
3,707,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,708,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,709,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,711,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,712,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,714,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,715,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,760,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,761,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,762,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,763,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,765,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,770,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,780,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,782,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,783,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,789,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,801,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,806,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,808,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,824,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,825,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,835,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,849,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,852,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,854,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,856,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,858,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,859,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,862,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,863,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,864,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,865,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,867,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,869,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,870,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,875,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,876,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,877,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,880,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,881,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,883,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,884,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,886,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,892,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,893,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,957,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,966,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,969,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,972,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,973,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,974,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,976,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,979,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
3,998,0.05,Volume Discount,Reseller,2011-05-31,2014-05-30,15,24.0
4,709,0.1,Volume Discount,Reseller,2011-05-31,2014-05-30,25,40.0
4,712,0.1,Volume Discount,Reseller,2011-05-31,2014-05-30,25,40.0
4,715,0.1,Volume Discount,Reseller,2011-05-31,2014-05-30,25,40.0
4,794,0.1,Volume Discount,Reseller,2011-05-31,2014-05-30,25,40.0
4,852,0.1,Volume Discount,Reseller,2011-05-31,2014-05-30,25,40.0
4,862,0.1,Volume Discount,Reseller,2011-05-31,2014-05-30,25,40.0
4,863,0.1,Volume Discount,Reseller,2011-05-31,2014-05-30,25,40.0
4,864,0.1,Volume Discount,Reseller,2011-05-31,2014-05-30,25,40.0
4,867,0.1,Volume Discount,Reseller,2011-05-31,2014-05-30,25,40.0
4,869,0.1,Volume Discount,Reseller,2011-05-31,2014-05-30,25,40.0
4,870,0.1,Volume Discount,Reseller,2011-05-31,2014-05-30,25,40.0
4,875,0.1,Volume Discount,Reseller,2011-05-31,2014-05-30,25,40.0
4,876,0.1,Volume Discount,Reseller,2011-05-31,2014-05-30,25,40.0
4,877,0.1,Volume Discount,Reseller,2011-05-31,2014-05-30,25,40.0
4,884,0.1,Volume Discount,Reseller,2011-05-31,2014-05-30,25,40.0
4,954,0.1,Volume Discount,Reseller,2011-05-31,2014-05-30,25,40.0
4,976,0.1,Volume Discount,Reseller,2011-05-31,2014-05-30,25,40.0
5,863,0.15,Volume Discount,Reseller,2011-05-31,2014-05-30,41,60.0
5,869,0.15,Volume Discount,Reseller,2011-05-31,2014-05-30,41,60.0
7,771,0.35,Discontinued Product,Reseller,2012-04-13,2012-05-29,0,
7,772,0.35,Discontinued Product,Reseller,2012-04-13,2012-05-29,0,
7,773,0.35,Discontinued Product,Reseller,2012-04-13,2012-05-29,0,
7,774,0.35,Discontinued Product,Reseller,2012-04-13,2012-05-29,0,
7,775,0.35,Discontinued Product,Reseller,2012-04-13,2012-05-29,0,
7,776,0.35,Discontinued Product,Reseller,2012-04-13,2012-05-29,0,
7,777,0.35,Discontinued Product,Reseller,2012-04-13,2012-05-29,0,
7,778,0.35,Discontinued Product,Reseller,2012-04-13,2012-05-29,0,
8,707,0.1,Seasonal Discount,Reseller,2012-05-30,2012-06-29,0,
8,708,0.1,Seasonal Discount,Reseller,2012-05-30,2012-06-29,0,
8,711,0.1,Seasonal Discount,Reseller,2012-05-30,2012-06-29,0,
9,762,0.3,Excess Inventory,Reseller,2012-05-30,2012-07-30,0,
10,928,0.5,Excess Inventory,Customer,2013-05-14,2013-07-29,0,
10,929,0.5,Excess Inventory,Customer,2013-05-14,2013-07-29,0,
10,930,0.5,Excess Inventory,Customer,2013-05-14,2013-07-29,0,
11,707,0.15,Seasonal Discount,Reseller,2013-05-30,2013-06-29,0,
11,708,0.15,Seasonal Discount,Reseller,2013-05-30,2013-06-29,0,
11,711,0.15,Seasonal Discount,Reseller,2013-05-30,2013-06-29,0,
12,722,0.35,Excess Inventory,Reseller,2013-05-30,2013-07-14,0,
12,723,0.35,Excess Inventory,Reseller,2013-05-30,2013-07-14,0,
12,724,0.35,Excess Inventory,Reseller,2013-05-30,2013-07-14,0,
12,725,0.35,Excess Inventory,Reseller,2013-05-30,2013-07-14,0,
12,726,0.35,Excess Inventory,Reseller,2013-05-30,2013-07-14,0,
12,727,0.35,Excess Inventory,Reseller,2013-05-30,2013-07-14,0,
12,728,0.35,Excess Inventory,Reseller,2013-05-30,2013-07-14,0,
12,729,0.35,Excess Inventory,Reseller,2013-05-30,2013-07-14,0,
12,730,0.35,Excess Inventory,Reseller,2013-05-30,2013-07-14,0,
12,736,0.35,Excess Inventory,Reseller,2013-05-30,2013-07-14,0,
12,737,0.35,Excess Inventory,Reseller,2013-05-30,2013-07-14,0,
12,738,0.35,Excess Inventory,Reseller,2013-05-30,2013-07-14,0,
13,958,0.15,New Product,Reseller,2013-05-30,2013-08-29,0,
13,959,0.15,New Product,Reseller,2013-05-30,2013-08-29,0,
13,960,0.15,New Product,Reseller,2013-05-30,2013-08-29,0,
13,961,0.15,New Product,Reseller,2013-05-30,2013-08-29,0,
13,962,0.15,New Product,Reseller,2013-05-30,2013-08-29,0,
13,963,0.15,New Product,Reseller,2013-05-30,2013-08-29,0,
13,964,0.15,New Product,Reseller,2013-05-30,2013-08-29,0,
13,965,0.15,New Product,Reseller,2013-05-30,2013-08-29,0,
13,978,0.15,New Product,Reseller,2013-05-30,2013-08-29,0,
13,979,0.15,New Product,Reseller,2013-05-30,2013-08-29,0,
14,954,0.2,New Product,Reseller,2013-05-30,2013-08-29,0,
14,955,0.2,New Product,Reseller,2013-05-30,2013-08-29,0,
14,956,0.2,New Product,Reseller,2013-05-30,2013-08-29,0,
14,957,0.2,New Product,Reseller,2013-05-30,2013-08-29,0,
15,935,0.5,Seasonal Discount,Customer,2013-07-14,2013-08-14,0,
15,936,0.5,Seasonal Discount,Customer,2013-07-14,2013-08-14,0,
15,937,0.5,Seasonal Discount,Customer,2013-07-14,2013-08-14,0,
15,938,0.5,Seasonal Discount,Customer,2013-07-14,2013-08-14,0,
15,939,0.5,Seasonal Discount,Customer,2013-07-14,2013-08-14,0,
15,940,0.5,Seasonal Discount,Customer,2013-07-14,2013-08-14,0,
15,941,0.5,Seasonal Discount,Customer,2013-07-14,2013-08-14,0,
16,782,0.4,Discontinued Product,Reseller,2014-03-31,2014-05-30,0,
16,784,0.4,Discontinued Product,Reseller,2014-03-31,2014-05-30,0,
16,984,0.4,Discontinued Product,Reseller,2014-03-31,2014-05-30,0,
16,985,0.4,Discontinued Product,Reseller,2014-03-31,2014-05-30,0,
16,986,0.4,Discontinued Product,Reseller,2014-03-31,2014-05-30,0,
16,987,0.4,Discontinued Product,Reseller,2014-03-31,2014-05-30,0,
16,988,0.4,Discontinued Product,Reseller,2014-03-31,2014-05-30,0,
