ProductID,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,BUY
842,False,True,Grey,4,3,51.5625,125.0,,,,0,T ,,,35.0,120.0,0
843,False,True,,4,3,10.3125,25.0,,,,0,S ,,,34.0,115.0,1
844,False,True,,4,3,8.2459,19.99,,,,0,S ,,,36.0,116.0,1
845,False,True,,4,3,10.3084,24.99,,,,0,M ,,,36.0,117.0,0
846,False,True,,4,3,5.7709,13.99,,,,0,R ,,,33.0,108.0,0
847,False,True,,4,3,14.4334,34.99,,,,0,R ,,,33.0,109.0,0
848,False,True,,4,3,18.5584,44.99,,,,0,R ,,,33.0,110.0,0
849,False,True,Black,4,3,24.7459,59.99,M,,,0,S ,,M ,22.0,13.0,1
850,False,True,Black,4,3,24.7459,59.99,L,,,0,S ,,M ,22.0,13.0,1
851,False,True,Black,4,3,24.7459,59.99,XL,,,0,S ,,M ,22.0,13.0,0
852,False,True,Black,4,3,30.9334,74.99,S,,,0,S ,,W ,24.0,38.0,1
853,False,True,Black,4,3,30.9334,74.99,M,,,0,S ,,W ,24.0,38.0,1
854,False,True,Black,4,3,30.9334,74.99,L,,,0,S ,,W ,24.0,38.0,1
855,False,True,Multi,4,3,37.1209,89.99,S,,,0,S ,,M ,18.0,12.0,1
856,False,True,Multi,4,3,37.1209,89.99,M,,,0,S ,,M ,18.0,12.0,1
857,False,True,Multi,4,3,37.1209,89.99,L,,,0,S ,,M ,18.0,12.0,1
858,False,True,Black,4,3,9.1593,24.49,S,,,0,S ,,U ,20.0,4.0,1
859,False,True,Black,4,3,9.1593,24.49,M,,,0,S ,,U ,20.0,4.0,1
860,False,True,Black,4,3,9.1593,24.49,L,,,0,S ,,U ,20.0,4.0,1
861,False,True,Black,4,3,15.6709,37.99,S,,,0,M ,,U ,20.0,3.0,1
862,False,True,Black,4,3,15.6709,37.99,M,,,0,M ,,U ,20.0,3.0,1
863,False,True,Black,4,3,15.6709,37.99,L,,,0,M ,,U ,20.0,3.0,1
864,False,True,Blue,4,3,23.749,63.5,S,,,0,S ,,U ,25.0,1.0,1
865,False,True,Blue,4,3,23.749,63.5,M,,,0,S ,,U ,25.0,1.0,1
866,False,True,Blue,4,3,23.749,63.5,L,,,0,S ,,U ,25.0,1.0,1
867,False,True,Black,4,3,26.1763,69.99,S,,,0,M ,,W ,22.0,37.0,1
868,False,True,Black,4,3,26.1763,69.99,M,,,0,M ,,W ,22.0,37.0,1
869,False,True,Black,4,3,26.1763,69.99,L,,,0,M ,,W ,22.0,37.0,1
870,False,True,,4,3,1.8663,4.99,,,,0,S ,,,28.0,111.0,1
871,False,True,,4,3,3.7363,9.99,,,,0,M ,,,28.0,112.0,1
872,False,True,,4,3,3.3623,8.99,,,,0,R ,,,28.0,113.0,1
873,False,True,,4,3,0.8565,2.29,,,,0,S ,,,37.0,114.0,1
874,False,True,White,4,3,3.3623,8.99,M,,,0,R ,,U ,23.0,24.0,1
875,False,True,White,4,3,3.3623,8.99,L,,,0,R ,,U ,23.0,24.0,1
876,False,True,,4,3,44.88,120.0,,,,0,S ,,,26.0,118.0,1
877,False,True,,4,3,2.9733,7.95,,,,0,S ,,,29.0,119.0,1
878,False,True,,4,3,8.2205,21.98,,,,0,M ,,,30.0,121.0,1
879,False,True,,4,3,59.466,159.0,,,,0,M ,,,27.0,122.0,1
880,False,True,Silver,4,3,20.5663,54.99,70,,,0,S ,,,32.0,107.0,1
881,False,True,Yellow,4,3,41.5723,53.99,S,,,0,S ,,U ,21.0,32.0,1
882,False,True,Yellow,4,3,41.5723,53.99,M,,,0,S ,,U ,21.0,32.0,1
883,False,True,Yellow,4,3,41.5723,53.99,L,,,0,S ,,U ,21.0,32.0,1
884,False,True,Yellow,4,3,41.5723,53.99,XL,,,0,S ,,U ,21.0,32.0,1
885,True,True,Yellow,500,375,601.7437,1003.91,60,CM ,3.08,1,T ,H ,U ,16.0,7.0,1
886,True,True,Yellow,500,375,199.8519,333.42,62,CM ,3.2,1,T ,L ,U ,16.0,10.0,1
887,True,True,Yellow,500,375,601.7437,1003.91,46,CM ,2.96,1,T ,H ,U ,16.0,7.0,1
888,True,True,Yellow,500,375,601.7437,1003.91,50,CM ,3.0,1,T ,H ,U ,16.0,7.0,1
889,True,True,Yellow,500,375,601.7437,1003.91,54,CM ,3.04,1,T ,H ,U ,16.0,7.0,1
890,True,True,Blue,500,375,601.7437,1003.91,46,CM ,2.96,1,T ,H ,U ,16.0,7.0,1
891,True,True,Blue,500,375,601.7437,1003.91,50,CM ,3.0,1,T ,H ,U ,16.0,7.0,1
892,True,True,Blue,500,375,601.7437,1003.91,54,CM ,3.04,1,T ,H ,U ,16.0,7.0,1
893,True,True,Blue,500,375,601.7437,1003.91,60,CM ,3.08,1,T ,H ,U ,16.0,7.0,1
894,True,True,Silver,500,375,53.9282,121.46,,,215.0,1,,,,9.0,127.0,1
895,True,True,Blue,500,375,199.8519,333.42,50,CM ,3.1,1,T ,L ,U ,16.0,10.0,1
896,True,True,Blue,500,375,199.8519,333.42,54,CM ,3.14,1,T ,L ,U ,16.0,10.0,1
897,True,True,Blue,500,375,199.8519,333.42,58,CM ,3.16,1,T ,L ,U ,16.0,10.0,1
898,True,True,Blue,500,375,199.8519,333.42,62,CM ,3.2,1,T ,L ,U ,16.0,10.0,1
899,True,True,Yellow,500,375,199.8519,333.42,44,CM ,3.02,1,T ,L ,U ,16.0,10.0,1
900,True,True,Yellow,500,375,199.8519,333.42,50,CM ,3.1,1,T ,L ,U ,16.0,10.0,1
901,True,True,Yellow,500,375,199.8519,333.42,54,CM ,3.14,1,T ,L ,U ,16.0,10.0,0
902,True,True,Yellow,500,375,199.8519,333.42,58,CM ,3.16,1,T ,L ,U ,16.0,10.0,1
903,True,True,Blue,500,375,199.8519,333.42,44,CM ,3.02,1,T ,L ,U ,16.0,10.0,1
904,True,True,Silver,500,375,199.3757,364.09,40,CM ,2.77,1,M ,M ,W ,12.0,15.0,1
905,True,True,Silver,500,375,199.3757,364.09,42,CM ,2.81,1,M ,M ,W ,12.0,15.0,1
906,True,True,Silver,500,375,199.3757,364.09,46,CM ,2.85,1,M ,M ,W ,12.0,15.0,1
907,False,True,Silver,500,375,47.286,106.5,,,317.0,1,,,,6.0,128.0,1
908,False,True,,500,375,12.0413,27.12,,,,1,M ,L ,,15.0,79.0,1
909,False,True,,500,375,17.3782,39.14,,,,1,M ,M ,,15.0,80.0,1
910,False,True,,500,375,23.3722,52.64,,,,1,M ,H ,,15.0,81.0,1
911,False,True,,500,375,12.0413,27.12,,,,1,R ,L ,,15.0,82.0,1
912,False,True,,500,375,17.3782,39.14,,,,1,T ,M ,,15.0,83.0,0
913,False,True,,500,375,23.3722,52.64,,,,1,R ,H ,,15.0,84.0,1
914,False,True,,500,375,12.0413,27.12,,,,1,T ,L ,,15.0,66.0,1
915,False,True,,500,375,17.3782,39.14,,,,1,T ,M ,,15.0,65.0,1
916,False,True,,500,375,23.3722,52.64,,,,1,T ,H ,,15.0,67.0,1
917,True,True,Silver,500,375,144.5938,264.05,42,CM ,2.92,1,M ,L ,U ,12.0,8.0,1
918,True,True,Silver,500,375,144.5938,264.05,44,CM ,2.96,1,M ,L ,U ,12.0,8.0,1
919,True,True,Silver,500,375,144.5938,264.05,48,CM ,3.0,1,M ,L ,U ,12.0,8.0,1
920,True,True,Silver,500,375,144.5938,264.05,52,CM ,3.04,1,M ,L ,U ,12.0,8.0,1
921,False,True,,500,375,1.8663,4.99,,,,0,M ,,,37.0,92.0,1
922,False,True,,500,375,1.4923,3.99,,,,0,R ,,,37.0,93.0,1
923,False,True,,500,375,1.8663,4.99,,,,0,T ,,,37.0,94.0,1
924,True,True,Black,500,375,136.785,249.79,42,CM ,2.92,1,M ,L ,U ,12.0,8.0,1
925,True,True,Black,500,375,136.785,249.79,44,CM ,2.96,1,M ,L ,U ,12.0,8.0,1
926,True,True,Black,500,375,136.785,249.79,48,CM ,3.0,1,M ,L ,U ,12.0,8.0,1
927,True,True,Black,500,375,136.785,249.79,52,CM ,3.04,1,M ,L ,U ,12.0,8.0,1
928,False,True,,500,375,9.3463,24.99,,,,0,M ,L ,,37.0,85.0,1
929,False,True,,500,375,11.2163,29.99,,,,0,M ,M ,,37.0,86.0,1
930,False,True,,500,375,13.09,35.0,,,,0,M ,H ,,37.0,87.0,1
931,False,True,,500,375,8.0373,21.49,,,,0,R ,L ,,37.0,88.0,1
932,False,True,,500,375,9.3463,24.99,,,,0,R ,M ,,37.0,89.0,1
933,False,True,,500,375,12.1924,32.6,,,,0,R ,H ,,37.0,90.0,1
934,False,True,,500,375,10.8423,28.99,,,,0,T ,,,37.0,91.0,1
935,False,True,Silver/Black,500,375,17.9776,40.49,,,218.0,1,M ,L ,,13.0,62.0,1
936,False,True,Silver/Black,500,375,27.568,62.09,,,215.0,1,M ,M ,,13.0,63.0,1
937,False,True,Silver/Black,500,375,35.9596,80.99,,,185.0,1,M ,H ,,13.0,64.0,1
938,False,True,Silver/Black,500,375,17.9776,40.49,,,189.0,1,R ,L ,,13.0,68.0,1
939,False,True,Silver/Black,500,375,27.568,62.09,,,168.0,1,R ,M ,,13.0,69.0,1
940,False,True,Silver/Black,500,375,35.9596,80.99,,,149.0,1,R ,H ,,13.0,70.0,1
941,False,True,Silver/Black,500,375,35.9596,80.99,,,,1,T ,,,13.0,53.0,1
942,True,True,Silver,500,375,199.3757,364.09,38,CM ,2.73,2,M ,M ,W ,12.0,15.0,1
943,True,True,Black,500,375,136.785,249.79,40,CM ,2.88,2,M ,L ,U ,12.0,8.0,1
944,True,True,Silver,500,375,144.5938,264.05,40,CM ,2.88,2,M ,L ,U ,12.0,8.0,1
945,True,True,Silver,500,375,40.6216,91.49,,,88.0,1,,,,9.0,103.0,1
946,True,True,,500,375,20.464,46.09,,,,1,T ,L ,,4.0,47.0,1
947,True,True,,500,375,40.6571,91.57,,,,1,T ,H ,,4.0,48.0,1
948,False,True,Silver,500,375,47.286,106.5,,,317.0,1,,,,6.0,102.0,1
949,True,True,Black,500,375,77.9176,175.49,,,600.0,1,,L ,,8.0,99.0,1
950,True,True,Black,500,375,113.8816,256.49,,,635.0,1,,M ,,8.0,100.0,1
951,True,True,Black,500,375,179.8156,404.99,,,575.0,1,,H ,,8.0,101.0,1
952,False,True,Silver,500,375,8.9866,20.24,,,,1,,,,7.0,98.0,1
953,True,True,Blue,100,75,755.1508,1214.85,60,CM ,27.9,4,T ,M ,U ,3.0,35.0,1
954,True,True,Yellow,100,75,1481.9379,2384.07,46,CM ,25.13,4,T ,H ,U ,3.0,34.0,1
955,True,True,Yellow,100,75,1481.9379,2384.07,50,CM ,25.42,4,T ,H ,U ,3.0,34.0,1
956,True,True,Yellow,100,75,1481.9379,2384.07,54,CM ,25.68,4,T ,H ,U ,3.0,34.0,1
957,True,True,Yellow,100,75,1481.9379,2384.07,60,CM ,25.9,4,T ,H ,U ,3.0,34.0,1
958,True,True,Blue,100,75,461.4448,742.35,54,CM ,29.68,4,T ,L ,U ,3.0,36.0,1
959,True,True,Blue,100,75,461.4448,742.35,58,CM ,29.9,4,T ,L ,U ,3.0,36.0,1
960,True,True,Blue,100,75,461.4448,742.35,62,CM ,30.0,4,T ,L ,U ,3.0,36.0,1
961,True,True,Yellow,100,75,461.4448,742.35,44,CM ,28.77,4,T ,L ,U ,3.0,36.0,1
962,True,True,Yellow,100,75,461.4448,742.35,50,CM ,29.13,4,T ,L ,U ,3.0,36.0,1
963,True,True,Yellow,100,75,461.4448,742.35,54,CM ,29.42,4,T ,L ,U ,3.0,36.0,1
964,True,True,Yellow,100,75,461.4448,742.35,58,CM ,29.79,4,T ,L ,U ,3.0,36.0,1
965,True,True,Yellow,100,75,461.4448,742.35,62,CM ,30.0,4,T ,L ,U ,3.0,36.0,1
966,True,True,Blue,100,75,1481.9379,2384.07,46,CM ,25.13,4,T ,H ,U ,3.0,34.0,1
967,True,True,Blue,100,75,1481.9379,2384.07,50,CM ,25.42,4,T ,H ,U ,3.0,34.0,1
968,True,True,Blue,100,75,1481.9379,2384.07,54,CM ,25.68,4,T ,H ,U ,3.0,34.0,1
969,True,True,Blue,100,75,1481.9379,2384.07,60,CM ,25.9,4,T ,H ,U ,3.0,34.0,1
970,True,True,Blue,100,75,755.1508,1214.85,46,CM ,27.13,4,T ,M ,U ,3.0,35.0,1
971,True,True,Blue,100,75,755.1508,1214.85,50,CM ,27.42,4,T ,M ,U ,3.0,35.0,1
972,True,True,Blue,100,75,755.1508,1214.85,54,CM ,27.68,4,T ,M ,U ,3.0,35.0,1
973,True,True,Yellow,100,75,1082.51,1700.99,40,CM ,15.35,4,R ,M ,W ,2.0,27.0,1
974,True,True,Yellow,100,75,1082.51,1700.99,42,CM ,15.77,4,R ,M ,W ,2.0,27.0,1
975,True,True,Yellow,100,75,1082.51,1700.99,44,CM ,16.13,4,R ,M ,W ,2.0,27.0,1
976,True,True,Yellow,100,75,1082.51,1700.99,48,CM ,16.42,4,R ,M ,W ,2.0,27.0,1
977,True,True,Black,100,75,343.6496,539.99,58,CM ,20.79,4,R ,L ,U ,2.0,31.0,1
978,True,True,Blue,100,75,461.4448,742.35,44,CM ,28.77,4,T ,L ,U ,3.0,36.0,1
979,True,True,Blue,100,75,461.4448,742.35,50,CM ,29.13,4,T ,L ,U ,3.0,36.0,1
980,True,True,Silver,100,75,419.7784,769.49,38,CM ,26.35,4,M ,M ,W ,1.0,22.0,1
981,True,True,Silver,100,75,419.7784,769.49,40,CM ,26.77,4,M ,M ,W ,1.0,22.0,1
982,True,True,Silver,100,75,419.7784,769.49,42,CM ,27.13,4,M ,M ,W ,1.0,22.0,1
983,True,True,Silver,100,75,419.7784,769.49,46,CM ,27.42,4,M ,M ,W ,1.0,22.0,1
984,True,True,Silver,100,75,308.2179,564.99,40,CM ,27.35,4,M ,L ,U ,1.0,23.0,1
985,True,True,Silver,100,75,308.2179,564.99,42,CM ,27.77,4,M ,L ,U ,1.0,23.0,1
986,True,True,Silver,100,75,308.2179,564.99,44,CM ,28.13,4,M ,L ,U ,1.0,23.0,1
987,True,True,Silver,100,75,308.2179,564.99,48,CM ,28.42,4,M ,L ,U ,1.0,23.0,1
988,True,True,Silver,100,75,308.2179,564.99,52,CM ,28.68,4,M ,L ,U ,1.0,23.0,1
989,True,True,Black,100,75,294.5797,539.99,40,CM ,27.35,4,M ,L ,U ,1.0,23.0,1
990,True,True,Black,100,75,294.5797,539.99,42,CM ,27.77,4,M ,L ,U ,1.0,23.0,1
991,True,True,Black,100,75,294.5797,539.99,44,CM ,28.13,4,M ,L ,U ,1.0,23.0,1
992,True,True,Black,100,75,294.5797,539.99,48,CM ,28.42,4,M ,L ,U ,1.0,23.0,1
993,True,True,Black,100,75,294.5797,539.99,52,CM ,28.68,4,M ,L ,U ,1.0,23.0,1
994,True,True,,500,375,23.9716,53.99,,,223.0,1,,L ,,5.0,95.0,1
995,True,True,,500,375,44.9506,101.24,,,168.0,1,,M ,,5.0,96.0,0
996,True,True,,500,375,53.9416,121.49,,,170.0,1,,H ,,5.0,97.0,1
997,True,True,Black,100,75,343.6496,539.99,44,CM ,19.77,4,R ,L ,U ,2.0,31.0,1
998,True,True,Black,100,75,343.6496,539.99,48,CM ,20.13,4,R ,L ,U ,2.0,31.0,1
999,True,True,Black,100,75,343.6496,539.99,52,CM ,20.42,4,R ,L ,U ,2.0,31.0,1
